fips,Name,outcome_p25,outcome_p50,outcome_p75,ratio_living_wage_2014,ratio_living_wage_2024,ratio_living_wage_change,living_wage_increase
46119,"Sully County, SD",59801.0,63504.0,67213.0,0.6378130204810274,0.6427539720751083,0.004940951594080922,1
19093,"Ida County, IA",48127.0,57180.0,67197.0,0.7339795132071625,0.6947103877453327,-0.03926912546182981,0
38015,"Burleigh County, ND",45894.0,55885.0,67178.0,0.8502245683508545,0.6777777777777778,-0.17244679057307666,0
56019,"Johnson County, WY",47295.0,56689.0,67157.0,0.6095260161459349,0.5562074630368458,-0.05331855310908917,0
30079,"Prairie County, MT",42284.0,53754.0,67145.0,0.603422308978464,0.3931111943092474,-0.21031111466921665,0
40009,"Beckham County, OK",39771.0,52214.0,67063.0,0.8052425513515622,0.5947212065813529,-0.21052134477020934,0
49033,"Rich County, UT",47408.0,56688.0,67008.0,0.4377947107581563,0.4325437693099897,-0.005250941448166568,0
49013,"Duchesne County, UT",45080.0,55338.0,67004.0,0.8344475160168563,0.5852965923432899,-0.2491509236735664,0
38071,"Ramsey County, ND",39825.0,52210.0,66976.0,0.6878531964546792,0.5650011566042101,-0.12285203985046911,0
31151,"Saline County, NE",43909.0,54605.0,66900.0,0.6415103159709128,0.6005459508644222,-0.0409643651064906,0
31125,"Nance County, NE",50161.0,58194.0,66897.0,0.574345348144441,0.4927940492794049,-0.08155129886503615,0
31173,"Thurston County, NE",34957.0,49225.0,66867.0,0.7139754976122954,0.6409364858599907,-0.07303901175230465,0
31097,"Johnson County, NE",46424.0,56034.0,66824.0,0.5920318337437026,0.6076672104404568,0.01563537669675419,1
31067,"Gage County, NE",40674.0,52653.0,66822.0,0.5837982714766936,0.5573323856905946,-0.026465885786098986,0
48175,"Goliad County, TX",40776.0,52714.0,66822.0,0.7242852060992877,0.6722308488612837,-0.052054357238004,0
31041,"Custer County, NE",50713.0,58463.0,66815.0,0.6218195989635116,0.54951967063129,-0.07229992833222154,0
48115,"Dawson County, TX",36144.0,49920.0,66810.0,0.7614446617228243,0.6801518722178581,-0.08129278950496621,0
19143,"Osceola County, IA",47544.0,56670.0,66797.0,0.6617374351355914,0.563190039934226,-0.09854739520136535,0
48495,"Winkler County, TX",45347.0,55390.0,66768.0,1.1477583752804654,1.155273937532002,0.0075155622515366005,1
19061,"Dubuque County, IA",43958.0,54564.0,66738.0,0.7424278732587307,0.6555090655509065,-0.08691880770782423,0
48359,"Oldham County, TX",38525.0,51327.0,66738.0,0.7689676129868415,0.5667144906743186,-0.2022531223125229,0
48003,"Andrews County, TX",47824.0,56796.0,66725.0,1.120254244529009,0.8878071395456654,-0.23244710498334353,0
29129,"Mercer County, MO",36056.0,49832.0,66723.0,0.6099620075813353,0.5158343483556638,-0.09412765922567157,0
31107,"Knox County, NE",52322.0,59301.0,66715.0,0.50825374406299,0.4666666666666667,-0.04158707739632328,0
39137,"Putnam County, OH",41279.0,52964.0,66707.0,0.6475391531642744,0.568961438372368,-0.07857771479190634,0
53043,"Lincoln County, WA",45462.0,55426.0,66700.0,0.6093384767165554,0.5350194552529184,-0.074319021463637,0
27107,"Norman County, MN",46411.0,55970.0,66698.0,0.5574319188046757,0.5108813928182807,-0.046550525986394975,0
31133,"Pawnee County, NE",45027.0,55169.0,66685.0,0.5473501859139892,0.5238819948489815,-0.02346819106500775,0
48123,"DeWitt County, TX",36125.0,49853.0,66670.0,0.8506772775115325,0.6870327403970096,-0.16364453711452298,0
48475,"Ward County, TX",44917.0,55066.0,66595.0,1.1397507587087412,0.969209673398155,-0.1705410853105862,0
55065,"Lafayette County, WI",44715.0,54938.0,66572.0,0.5282052668200014,0.5383759733036707,0.010170706483669356,1
27029,"Clearwater County, MN",44558.0,54817.0,66507.0,0.6259038710358011,0.607313887679582,-0.018589983356219086,0
20101,"Lane County, KS",38803.0,51394.0,66495.0,0.6823373232127197,0.5768740438551759,-0.10546327935754374,0
20171,"Scott County, KS",42561.0,53633.0,66478.0,0.6835028997818936,0.5874093142990874,-0.09609358548280622,0
31029,"Chase County, NE",48934.0,57310.0,66474.0,0.605994848690488,0.5586183618361836,-0.0473764868543044,0
46109,"Roberts County, SD",37261.0,50444.0,66433.0,0.5805480743697277,0.5480745028945382,-0.03247357147518948,0
46009,"Bon Homme County, SD",50777.0,58314.0,66415.0,0.5795607477126363,0.5662772981208736,-0.013283449591762753,0
38041,"Hettinger County, ND",59823.0,63120.0,66409.0,0.7033105716559079,0.5147533922033168,-0.1885571794525911,0
22007,"Assumption Parish, LA",35013.0,49059.0,66363.0,0.7686578973505466,0.6380027739251041,-0.1306551234254425,0
40151,"Woods County, OK",41507.0,52935.0,66315.0,0.7275431990318151,0.5323863636363636,-0.19515683539545148,0
20193,"Thomas County, KS",45564.0,55315.0,66310.0,0.6189562075587081,0.5999479437792815,-0.01900826377942655,0
19149,"Plymouth County, IA",48924.0,57217.0,66280.0,0.7493911565290976,0.6606277405954305,-0.0887634159336671,0
46079,"Lake County, SD",48666.0,57073.0,66280.0,0.6871793533355961,0.6431095406360424,-0.04406981269955368,0
19191,"Winneshiek County, IA",50525.0,58111.0,66277.0,0.6607742074279704,0.5775519738378884,-0.08322223359008207,0
56009,"Converse County, WY",44116.0,54420.0,66195.0,0.8233626807512606,0.7343425005777674,-0.08902018017349322,0
27043,"Faribault County, MN",42915.0,53716.0,66184.0,0.7751376130779978,0.5877502944640753,-0.18738731861392244,0
31137,"Phelps County, NE",46127.0,55581.0,66174.0,0.6776716587506533,0.6316867744138401,-0.04598488433681314,0
49017,"Garfield County, UT",53133.0,59491.0,66172.0,0.4834988657018628,0.4226315789473684,-0.060867286754494376,0
29075,"Gentry County, MO",43467.0,54022.0,66140.0,0.5300979149356613,0.5222961320522296,-0.007801782883431696,0
27097,"Morrison County, MN",42532.0,53462.0,66117.0,0.5486534633904288,0.5379971590909091,-0.010656304299519692,0
48417,"Shackelford County, TX",35322.0,49145.0,66104.0,1.133525764780973,0.950407787424362,-0.18311797735661106,0
49047,"Uintah County, UT",46779.0,55913.0,66091.0,0.80590921892132,0.5755923673726149,-0.23031685154870507,0
48089,"Colorado County, TX",33755.0,48191.0,66086.0,0.7655111218655363,0.6082840236686391,-0.15722709819689717,0
27045,"Fillmore County, MN",49522.0,57431.0,66017.0,0.5188067149819895,0.4662872154115586,-0.052519499570430894,0
31141,"Platte County, NE",45095.0,54908.0,65999.0,0.659980961080518,0.6068902578142825,-0.05309070326623544,0
27041,"Douglas County, MN",46078.0,55474.0,65993.0,0.6324272465259918,0.608362910381544,-0.024064336144447807,0
19077,"Guthrie County, IA",44493.0,54536.0,65950.0,0.6197889692950468,0.5782048433681405,-0.0415841259269063,0
48369,"Parmer County, TX",36069.0,49524.0,65924.0,0.7167136001529921,0.6874375624375625,-0.029276037715429637,0
30065,"Musselshell County, MT",44651.0,54603.0,65892.0,0.7757378960547193,0.5915992900808519,-0.18413860597386744,0
27127,"Redwood County, MN",48350.0,56716.0,65881.0,0.5486534633904288,0.6071344200330735,0.058480956642644744,1
46065,"Hughes County, SD",37100.0,50108.0,65846.0,0.7430477737597032,0.7221951813093209,-0.02085259245038229,0
19107,"Keokuk County, IA",42691.0,53437.0,65840.0,0.6260980099536163,0.5428061831153389,-0.0832918268382774,0
46035,"Davison County, SD",41884.0,52953.0,65831.0,0.6647478811352305,0.6420696567276373,-0.02267822440759326,0
31179,"Wayne County, NE",51235.0,58299.0,65828.0,0.5696910098288459,0.5075845974329055,-0.06210641239594039,0
22107,"Tensas Parish, LA",31610.0,46787.0,65798.0,0.615588934536449,0.5385002516356315,-0.0770886829008175,0
27113,"Pennington County, MN",45506.0,55030.0,65735.0,0.6813820667763832,0.5841476655808904,-0.09723440119549287,0
19105,"Jones County, IA",45527.0,55013.0,65671.0,0.6451239827514674,0.5771997122992087,-0.06792427045225868,0
31159,"Seward County, NE",46667.0,55657.0,65653.0,0.6627777761407488,0.5556176010721464,-0.10716017506860243,0
31103,"Keya Paha County, NE",51771.0,58481.0,65590.0,0.461264127048616,0.3496541288370082,-0.11160999821160783,0
46045,"Edmunds County, SD",60993.0,63311.0,65589.0,0.6861920266785047,0.608124543906592,-0.07806748277191267,0
48207,"Haskell County, TX",38628.0,50914.0,65571.0,0.6364010123344299,0.5381344671804411,-0.0982665451539888,0
20183,"Smith County, KS",46524.0,55534.0,65560.0,0.5139812347567512,0.5235126006755001,0.009531365918748924,1
27119,"Polk County, MN",42825.0,53394.0,65559.0,0.5796390153228801,0.5932776900518837,0.013638674729003597,1
19031,"Cedar County, IA",43958.0,54054.0,65556.0,0.6333381954715634,0.5435032139577594,-0.08983498151380409,0
48377,"Presidio County, TX",37867.0,50435.0,65515.0,0.7197634452600261,0.7788296041308089,0.059066158870782814,1
20203,"Wichita County, KS",51285.0,58174.0,65502.0,0.64965643545362,0.5772251308900523,-0.07243130456356761,0
19173,"Taylor County, IA",42184.0,52979.0,65475.0,0.5846792185259155,0.5920267366913344,0.007347518165418898,1
31045,"Dawes County, NE",44233.0,54168.0,65452.0,0.5207301885812041,0.4627055825804956,-0.05802460600070852,0
08115,"Sedgwick County, CO",42830.0,53350.0,65451.0,0.5399496608244794,0.5448390393459377,0.004889378521458321,1
46015,"Brule County, SD",47897.0,56260.0,65446.0,0.5450043147144382,0.5005062009617819,-0.04449811375265633,0
56015,"Goshen County, WY",42322.0,53043.0,65432.0,0.575124693652923,0.5834611451942741,0.008336451541351098,1
35011,"De Baca County, NM",45304.0,54776.0,65426.0,0.518050398727131,0.4803337306317044,-0.037716668095426564,0
27027,"Clay County, MN",41172.0,52348.0,65387.0,0.5877451745148425,0.569711008162365,-0.018034166352477565,0
20117,"Marshall County, KS",46863.0,55636.0,65358.0,0.6645113844350289,0.6197534102833159,-0.04475797415171301,0
27079,"Le Sueur County, MN",43367.0,53607.0,65313.0,0.6711472820275831,0.5640668523676879,-0.10708042965989517,0
55091,"Pepin County, WI",48709.0,56657.0,65307.0,0.5673315828807423,0.5368787946930516,-0.030452788187690705,0
17027,"Clinton County, IL",39735.0,51448.0,65280.0,0.5649802924316135,0.5439684329199549,-0.021011859511658626,0
19089,"Howard County, IA",47578.0,56004.0,65280.0,0.6212818714155115,0.5519171231245534,-0.06936474829095807,0
48399,"Runnels County, TX",35057.0,48655.0,65280.0,0.6902816092253641,0.6440990516332982,-0.04618255759206591,0
27067,"Kandiyohi County, MN",43545.0,53694.0,65273.0,0.5877911106485304,0.5532197388802833,-0.034571371768247094,0
27111,"Otter Tail County, MN",43778.0,53809.0,65230.0,0.589316332924422,0.5521201413427562,-0.03719619158166576,0
19185,"Wayne County, IA",40740.0,52020.0,65218.0,0.6338038316145839,0.5858145727426772,-0.04798925887190664,0
46091,"Marshall County, SD",43694.0,53742.0,65187.0,0.6703948001650427,0.6428918000970403,-0.027503000068002437,0
40067,"Jefferson County, OK",37178.0,49877.0,65159.0,0.6001308113841115,0.4248480598410472,-0.17528275154306433,0
31121,"Merrick County, NE",47115.0,55687.0,65152.0,0.606925716353607,0.6322957198443581,0.025370003490751025,1
22057,"Lafourche Parish, LA",35932.0,49114.0,65112.0,1.0134651896001274,0.7528574760905062,-0.2606077135096212,0
38095,"Towner County, ND",55547.0,60260.0,65087.0,0.6105663204485354,0.5721197119711972,-0.03844660847733827,0
20145,"Pawnee County, KS",36650.0,49519.0,65047.0,0.6607574302698672,0.646909285523147,-0.013848144746720248,0
20147,"Phillips County, KS",45543.0,54732.0,65019.0,0.6229175272870837,0.5665722379603401,-0.05634528932674365,0
48421,"Sherman County, TX",45045.0,54443.0,65015.0,0.7289129805811282,0.6468401486988847,-0.08207283188224346,0
38067,"Pembina County, ND",48380.0,56334.0,65008.0,0.7805974476620516,0.6179898834396306,-0.16260756422242106,0
29227,"Worth County, MO",34907.0,48450.0,64988.0,0.4662066408191221,0.4331450094161958,-0.033061631402926284,0
17049,"Effingham County, IL",38185.0,50395.0,64956.0,0.6265747893312203,0.6324404761904762,0.005865686859255814,1
31127,"Nemaha County, NE",51252.0,57900.0,64956.0,0.8452278381120786,0.7464318600368325,-0.0987959780752461,0
19097,"Jackson County, IA",43953.0,53787.0,64947.0,0.5683043474963594,0.5284256559766765,-0.03987869151968293,0
20119,"Meade County, KS",48207.0,56199.0,64927.0,0.7001632619904106,0.6472243540547454,-0.052938907935665136,0
27145,"Stearns County, MN",47134.0,55598.0,64926.0,0.6704491690816436,0.5047185709470845,-0.16573059813455915,0
20019,"Chautauqua County, KS",36264.0,49219.0,64876.0,0.5069031687908367,0.4470542434466649,-0.059848925344171855,0
27085,"McLeod County, MN",43578.0,53533.0,64860.0,0.6772393710846404,0.6083481349911191,-0.06889123609352132,0
19059,"Dickinson County, IA",41950.0,52577.0,64851.0,0.6347744282773451,0.5157543698252071,-0.11902005845213803,0
48501,"Yoakum County, TX",44475.0,54043.0,64843.0,1.136575609888007,0.9083313439961804,-0.22824426589182667,0
19063,"Emmet County, IA",44127.0,53827.0,64809.0,0.6405464255679305,0.5558894230769231,-0.08465700249100738,0
40099,"Murray County, OK",36313.0,49213.0,64789.0,0.5955144205273106,0.537787389027999,-0.057727031499311576,0
27135,"Roseau County, MN",42888.0,53088.0,64769.0,0.7507953371159894,0.6580378507722427,-0.0927574863437467,0
53001,"Adams County, WA",36643.0,49380.0,64712.0,0.6395226953347773,0.5150522219946755,-0.12447047334010186,0
19019,"Buchanan County, IA",46139.0,54925.0,64680.0,0.6367573516252861,0.5607367684775006,-0.07602058314778548,0
46067,"Hutchinson County, SD",57374.0,61006.0,64668.0,0.5993857587492364,0.5820205051262816,-0.017365253622954824,0
55011,"Buffalo County, WI",43927.0,53650.0,64667.0,0.5818339418329633,0.5057640144665461,-0.07606992736641727,0
42113,"Sullivan County, PA",46148.0,54917.0,64650.0,0.6007670532185301,0.4450056116722783,-0.15576144154625177,0
31023,"Butler County, NE",49184.0,56613.0,64634.0,0.6562325922095217,0.5865514144589133,-0.06968117775060834,0
27093,"Meeker County, MN",46050.0,54834.0,64589.0,0.5634055011630165,0.5679824561403509,0.0045769549773344576,1
48169,"Garza County, TX",34094.0,47804.0,64584.0,0.7705941970439263,0.6369183829138063,-0.13367581413011997,0
48503,"Young County, TX",38108.0,50195.0,64583.0,0.7960095729358764,0.7887664606288631,-0.007243112307013244,0
31035,"Clay County, NE",53737.0,59026.0,64509.0,0.6534690995095586,0.5669398907103824,-0.08652920879917614,0
31033,"Cheyenne County, NE",42448.0,52721.0,64507.0,0.9407709776143344,0.5287580201649863,-0.41201295744934807,0
48051,"Burleson County, TX",35845.0,48806.0,64480.0,0.7695094563801631,0.66167290886392,-0.10783654751624305,0
08063,"Kit Carson County, CO",43897.0,53551.0,64477.0,0.5887821448053824,0.545346062052506,-0.04343608275287636,0
46095,"Mellette County, SD",40868.0,51771.0,64450.0,0.4391707927080153,0.4449046184738955,0.005733825765880218,1
20205,"Wilson County, KS",35489.0,48583.0,64448.0,0.6526274252499017,0.6187002652519894,-0.03392715999791229,0
36059,"Nassau County, NY",41503.0,52133.0,64422.0,0.650392630086684,0.5339213998852552,-0.1164712302014288,0
29033,"Carroll County, MO",37539.0,49794.0,64420.0,0.5770180693649948,0.4855396190924053,-0.0914784502725895,0
55043,"Grant County, WI",44200.0,53686.0,64388.0,0.5842270375433348,0.5037519311410285,-0.08047510640230637,0
48009,"Archer County, TX",39877.0,51164.0,64387.0,0.7197751349691371,0.6430429128738622,-0.07673222209527497,0
27091,"Martin County, MN",42686.0,52806.0,64385.0,0.6215146433286778,0.5433410477593099,-0.07817359556936787,0
19095,"Iowa County, IA",45935.0,54667.0,64364.0,0.6838916724108731,0.5631101813110181,-0.12078149109985503,0
19081,"Hancock County, IA",47103.0,55309.0,64318.0,0.7570969781900652,0.6654343807763401,-0.09166259741372507,0
29147,"Nodaway County, MO",42285.0,52546.0,64315.0,0.6075023538003556,0.4963811821471652,-0.11112117165319035,0
30105,"Valley County, MT",38771.0,50479.0,64309.0,0.5770335782651201,0.4889412246569732,-0.08809235360814693,0
20043,"Doniphan County, KS",36321.0,49012.0,64281.0,0.6044069386976554,0.6237153134635148,0.01930837476585945,1
30073,"Pondera County, MT",46016.0,54644.0,64206.0,0.5418486039806616,0.4437207408915123,-0.09812786308914928,0
48505,"Zapata County, TX",39429.0,50808.0,64166.0,1.028814416106139,0.5501797069394525,-0.4786347091666865,0
27051,"Grant County, MN",49247.0,56433.0,64165.0,0.5793780573402928,0.5216340874148913,-0.05774396992540154,0
48275,"Knox County, TX",36774.0,49221.0,64128.0,0.9302027576453727,0.648775403856175,-0.2814273537891977,0
19195,"Worth County, IA",40511.0,51416.0,64107.0,0.5798630799878107,0.5235694183864916,-0.0562936616013191,0
20187,"Stanton County, KS",45442.0,54264.0,64089.0,0.6724340238917804,0.6476102455769739,-0.024823778314806533,0
48405,"San Augustine County, TX",29317.0,44766.0,64071.0,0.6518976076403704,0.6515992598466827,-0.00029834779368775877,0
48329,"Midland County, TX",40190.0,51214.0,64069.0,1.1524403973619222,1.0128983308042487,-0.13954206655767343,0
19071,"Fremont County, IA",38367.0,50133.0,64057.0,0.7002665434404293,0.5328811220970338,-0.1673854213433955,0
27153,"Todd County, MN",45995.0,54564.0,64055.0,0.5626989920532238,0.6035294117647059,0.04083041971148205,1
31031,"Cherry County, NE",40748.0,51515.0,64015.0,0.4961524644424426,0.4477359765712999,-0.04841648787114272,0
20051,"Ellis County, KS",45775.0,54415.0,64004.0,0.6863454449227635,0.5433477425552354,-0.14299770236752807,0
27049,"Goodhue County, MN",42534.0,52557.0,64004.0,0.6985133670837012,0.5885922330097088,-0.1099211340739924,0
31119,"Madison County, NE",39936.0,51031.0,63983.0,0.6316877777753462,0.6270646531382728,-0.0046231246370734835,0
19145,"Page County, IA",39533.0,50754.0,63889.0,0.6617374351355914,0.5907429963459196,-0.07099443878967171,0
22039,"Evangeline Parish, LA",35758.0,48518.0,63887.0,0.6305062754379784,0.5283018867924528,-0.10220438864552561,0
55119,"Taylor County, WI",42489.0,52477.0,63881.0,0.5860055064551867,0.5154812654251739,-0.07052424103001276,0
40093,"Major County, OK",47480.0,55324.0,63879.0,0.7607812132007813,0.5496936691626957,-0.2110875440380856,0
55061,"Kewaunee County, WI",40320.0,51205.0,63869.0,0.6206665993992395,0.536281179138322,-0.08438542026091755,0
29186,"Ste. Genevieve County, MO",35627.0,48433.0,63867.0,0.7690808796848806,0.6356419696272434,-0.1334389100576372,0
34003,"Bergen County, NJ",44748.0,53769.0,63857.0,0.8552846935421423,0.6010696016121532,-0.25421509192998915,0
48391,"Refugio County, TX",37455.0,49515.0,63857.0,0.8116699871411011,0.671820847773927,-0.13984913936717402,0
31061,"Franklin County, NE",48149.0,55680.0,63852.0,0.50825374406299,0.4483819507748405,-0.059871793288149455,0
